5572,"E","HOPKINS ELEMENTARY SCHOOL",140,"LITTLETON 6","",0,6,920,7,6,8,6,7,6,2,6,6,NA,3,2,3,NA,NA,NA,NA,372,0.2688172,3.7634409,0.5376344,17.4731183,73.9247312,0,4.0322581,30.5,NA
5574,"E","TWAIN ELEMENTARY SCHOOL",140,"LITTLETON 6","",0,9,282,9,9,9,8,9,6,6,5,10,NA,2,2,3,NA,NA,NA,NA,343,0.5830904,1.7492711,1.4577259,10.787172,81.3411079,0,4.0816327,15.7,NA
5576,"E","TWAIN ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,7,650,5,5,6,5,5,7,6,9,6,NA,3,3,3,NA,NA,NA,NA,495,0.4040404,1.2121212,10.1010101,34.3434343,42.8282828,0.4040404,10.7070707,79.7,NA
5577,"E","MARBLE CHARTER SCHOOL",1360,"GUNNISON WATERSHED RE1J","",0,NA,NA,NA,8,12,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,0,0,0,7.5,92.5,0,0,12.5,NA
5577,"H","MARBLE CHARTER SCHOOL",1360,"GUNNISON WATERSHED RE1J","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,0,0,0,7.5,92.5,0,0,12.5,NA
5577,"M","MARBLE CHARTER SCHOOL",1360,"GUNNISON WATERSHED RE1J","",0,NA,NA,NA,12,9,12,NA,9,9,9,9,NA,NA,NA,NA,NA,NA,NA,NA,40,0,0,0,7.5,92.5,0,0,12.5,NA
5578,"E","MARRAMA ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,7,522,5,5,6,6,3,9,9,6,9,NA,3,2,3,NA,NA,NA,NA,550,0,5.8181818,25.2727273,51.8181818,10.1818182,0.5454545,6.3636364,81.4,NA
5579,"E","MARSH ELEMENTARY SCHOOL",2740,"MONTE VISTA C-8","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218,1.8348624,0,0.4587156,69.266055,27.0642202,0,1.3761468,83.2,NA
5580,"E","MARSHDALE ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,9,327,10,10,11,10,10,9,6,10,8,NA,2,1,2,NA,NA,NA,NA,358,0.5586592,2.7932961,0.2793296,2.7932961,91.6201117,0.5586592,1.396648,10.1,NA
5602,"E","MARTIN LUTHER KING JR ELEMENTARY SCHOOL",990,"WIDEFIELD 3","",0,1,1423,6,6,6,5,6,1,2,3,1,NA,1,1,1,NA,NA,NA,NA,426,0.7042254,1.1737089,14.084507,23.2394366,50.7042254,1.4084507,8.685446,51.6,NA
5604,"E","KING ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,6,667,9,9,9,9,8,6,6,5,6,NA,1,1,1,NA,NA,NA,NA,447,0.4474273,1.1185682,6.935123,23.4899329,53.6912752,0.4474273,13.8702461,48.2,NA
5605,"H","MARTIN LUTHER KING JR. EARLY COLLEGE",880,"DENVER COUNTY 1","",0,9,100,5,6,6,5,5,10,12,8,9,88.5,2,2,2,2,2,2,2,1242,0.4830918,4.4283414,24.1545894,63.1239936,3.1400966,0.4830918,4.1867955,84.3,NA
5605,"M","MARTIN LUTHER KING JR. EARLY COLLEGE",880,"DENVER COUNTY 1","",0,3,1336,1,1,1,1,1,6,5,6,6,NA,2,1,2,NA,NA,NA,NA,1242,0.4830918,4.4283414,24.1545894,63.1239936,3.1400966,0.4830918,4.1867955,84.3,NA
5606,"E","CREEKSIDE ELEMENTARY SCHOOL AT MARTIN PARK",480,"BOULDER VALLEY RE 2","",0,6,684,6,5,6,6,6,8,7,9,6,NA,2,2,3,NA,NA,NA,NA,356,0.5617978,6.1797753,3.3707865,33.4269663,51.4044944,0,5.0561798,40.2,NA
5607,"E","SAGE CANYON ELEMENTARY",900,"DOUGLAS COUNTY RE 1","",0,6,795,9,9,9,9,6,5,6,1,8,NA,2,2,2,NA,NA,NA,NA,574,0.8710801,1.5679443,0.6968641,10.6271777,82.7526132,0,3.4843206,5.9,NA
5608,"E","MATHEMATICS AND SCIENCE LEADERSHIP ACADEMY",880,"DENVER COUNTY 1","",0,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,179,1.1173184,0.5586592,1.6759777,93.8547486,2.2346369,0,0.5586592,96.6,NA
5610,"E","MARTINEZ ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,6,911,9,8,9,9,6,5,2,5,6,NA,2,2,2,NA,NA,NA,NA,660,0.6060606,3.4848485,4.6969697,19.0909091,62.7272727,0.3030303,9.0909091,22.2,NA
5615,"E","MARY E PENNOCK ELEMENTARY SCHOOL",40,"BRIGHTON 27J","",0,6,783,6,6,7,6,6,6,6,6,6,NA,1,2,2,NA,NA,NA,NA,681,1.0279001,1.4684288,0.8810573,44.6402349,49.4860499,0.1468429,2.349486,38.6,NA
5620,"E","MAPLEWOOD ELEMENTARY SCHOOL",3120,"GREELEY 6","",0,1,1405,1,1,3,1,2,3,1,5,4,NA,2,2,2,NA,NA,NA,NA,548,0.1824818,0.5474453,2.3722628,83.7591241,11.8613139,0.729927,0.5474453,92,NA
5623,"H","LONGVIEW HIGH SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4,NA,NA,3,NA,NA,NA,NA,46,0,0,0,19.5652174,78.2608696,0,2.173913,39.1,NA
5644,"E","MAXWELL ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,3,1321,1,2,2,1,1,5,3,5,6,NA,1,1,2,NA,NA,NA,NA,524,0.5725191,0.9541985,15.2671756,79.389313,2.480916,0,1.3358779,93,NA
5656,"E","MAYBELL ELEMENTARY SCHOOL",2020,"MOFFAT COUNTY RE:NO 1","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,0,0,0,92.8571429,0,7.1428571,35.7,NA
5660,"E","MCAULIFFE ELEMENTARY SCHOOL",3120,"GREELEY 6","",0,7,553,10,9,12,10,9,6,5,7,7,NA,2,1,1,NA,NA,NA,NA,594,0,2.8619529,0.5050505,32.1548822,61.2794613,0,3.1986532,29,NA
5666,"E","MC CLAVE ELEMENTARY SCHOOL",310,"MC CLAVE RE-2","",0,6,955,6,6,6,6,6,7,8,6,7,NA,2,2,2,NA,NA,NA,NA,174,0.5747126,0,0.5747126,30.4597701,68.3908046,0,0,60.6,NA
5670,"H","MC CLAVE UNDIVIDED HIGH SCHOOL",310,"MC CLAVE RE-2","",0,10,52,7,6,9,6,7,9,5,12,9,86.1,2,2,2,2,2,2,2,131,0,0,0,34.351145,65.648855,0,0,54.2,NA
5670,"M","MC CLAVE UNDIVIDED HIGH SCHOOL",310,"MC CLAVE RE-2","",0,3,1343,5,5,6,6,5,1,1,6,2,NA,3,3,3,NA,NA,NA,NA,131,0,0,0,34.351145,65.648855,0,0,54.2,NA
5685,"E","MC GLONE ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,5,1212,1,1,1,1,2,9,7,12,6,NA,1,3,3,NA,NA,NA,NA,562,0,0.5338078,19.9288256,74.0213523,3.024911,0.3558719,2.1352313,95.5,NA
5688,"E","MCGRAW ELEMENTARY SCHOOL",1550,"POUDRE R-1","",0,12,36,10,10,11,10,10,12,11,11,11,NA,2,2,2,NA,NA,NA,NA,518,0.7722008,3.8610039,1.1583012,9.4594595,82.6254826,0,2.1235521,15.2,NA
5702,"E","MC KINLEY-THATCHER ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,6,816,6,5,5,6,6,6,6,6,7,NA,2,3,3,NA,NA,NA,NA,223,1.3452915,3.1390135,6.2780269,44.8430493,39.4618834,0.4484305,4.4843049,59.6,NA
5704,"E","MCKINLEY ELEMENTARY SCHOOL",1140,"CANON CITY RE-1","",0,2,1371,6,6,7,6,6,2,1,3,5,NA,2,2,2,NA,NA,NA,NA,291,1.0309278,0,1.3745704,12.0274914,85.2233677,0.3436426,0,53.6,NA
5706,"E","MC ELWAIN ELEMENTARY SCHOOL",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,3,1298,1,1,3,1,1,6,6,6,6,NA,2,3,2,NA,NA,NA,NA,472,0.2118644,0.2118644,1.2711864,82.6271186,15.0423729,0,0.6355932,94.7,NA
5716,"E","MC MEEN ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,10,196,6,5,6,6,5,12,12,12,12,NA,2,1,1,NA,NA,NA,NA,641,1.0920437,3.900156,26.2090484,44.6177847,18.7207488,0.3120125,5.1482059,87.4,NA
5722,"H","MEAD HIGH SCHOOL",470,"ST VRAIN VALLEY RE 1J","",0,7,130,8,6,9,9,6,6,6,6,6,NA,2,3,2,1,2,2,2,488,0,2.0491803,0.6147541,17.8278689,78.6885246,0.6147541,0.204918,21.3,NA
5726,"E","MEAD ELEMENTARY SCHOOL",470,"ST VRAIN VALLEY RE 1J","",0,6,735,7,6,7,6,9,6,5,6,6,NA,2,2,2,NA,NA,NA,NA,507,0.3944773,1.5779093,0.591716,14.5956607,82.4457594,0,0.3944773,17.5,NA
5730,"M","MEAD MIDDLE SCHOOL",470,"ST VRAIN VALLEY RE 1J","",0,12,49,10,10,9,10,10,13,13,13,13,NA,2,2,2,NA,NA,NA,NA,381,0.5249344,1.8372703,0.2624672,10.7611549,85.8267717,0.7874016,0,17.6,NA
5742,"E","HOMESTAKE PEAK SCHOOL",910,"EAGLE COUNTY RE 50","",0,6,706,6,5,6,6,6,8,9,7,6,NA,2,1,1,NA,NA,NA,NA,199,1.0050251,3.0150754,1.0050251,64.8241206,30.1507538,0,0,66.8,NA
5744,"E","MEADOW POINT ELEMENTARY SCHOOL",130,"CHERRY CREEK 5","",0,6,799,6,6,6,6,6,7,6,8,7,NA,2,3,3,NA,NA,NA,NA,485,0.6185567,2.8865979,11.5463918,35.6701031,43.0927835,0.4123711,5.7731959,55.7,NA
5745,"E","MEADOW VIEW ELEMENTARY SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,9,347,9,9,9,10,7,9,6,10,9,NA,3,3,2,NA,NA,NA,NA,574,0.6968641,0.6968641,1.0452962,14.1114983,81.010453,0.3484321,2.0905923,8.5,NA
5750,"E","MEEKER ELEMENTARY SCHOOL",2710,"MEEKER RE1","",0,9,327,7,6,8,7,7,9,6,9,8,NA,2,2,1,NA,NA,NA,NA,356,0.2808989,0.2808989,0.2808989,15.1685393,83.7078652,0.2808989,0,29.9,NA
5751,"E","MEADOWOOD CHILD DEVELOPMENT CENTER",180,"ADAMS-ARAPAHOE 28J","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5752,"E","MEEKER ELEMENTARY SCHOOL",3120,"GREELEY 6","",0,5,1157,6,6,6,6,6,6,5,6,6,NA,1,1,1,NA,NA,NA,NA,627,0.6379585,0.6379585,0.6379585,47.2089314,48.9633174,0.1594896,1.754386,61.7,NA
5754,"M","BARONE MIDDLE SCHOOL",2710,"MEEKER RE1","",0,6,955,7,7,6,9,9,5,6,5,5,NA,3,2,2,NA,NA,NA,NA,133,0,1.5037594,0,14.2857143,83.4586466,0,0.7518797,27.8,NA
5758,"E","MEIKLEJOHN ELEMENTARY",1420,"JEFFERSON COUNTY R-1","",0,13,1,12,12,12,10,11,13,12,12,12,NA,2,2,2,NA,NA,NA,NA,581,0.172117,1.7211704,0.6884682,5.6798623,90.0172117,0,1.7211704,3,NA
5762,"H","MEEKER HIGH SCHOOL",2710,"MEEKER RE1","",0,7,142,7,7,6,6,10,8,8,10,5,97.8,2,3,2,1,2,2,2,178,2.247191,0.5617978,0.5617978,12.3595506,81.4606742,2.8089888,0,12.9,NA
5777,"E","MELVIN HENDRICKSON DEVELOPMENT CENTER",2660,"LAMAR RE-2","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123,0,0,0.8130081,44.7154472,54.4715447,0,0,NA,NA
5779,"E","MERIDIAN RANCH INTERNATIONAL SCHOOL",1110,"FALCON 49","",0,9,430,8,7,9,7,9,9,10,8,7,NA,2,3,2,NA,NA,NA,NA,595,0.5042017,2.8571429,3.3613445,12.7731092,75.6302521,0,4.8739496,14.7,NA
5802,"E","MERINO ELEMENTARY SCHOOL",1860,"BUFFALO RE-4J","",0,9,347,9,8,9,9,6,9,11,9,6,NA,2,3,3,NA,NA,NA,NA,157,1.2738854,0,3.1847134,10.1910828,85.3503185,0,0,38.2,NA
5806,"H","MERINO JUNIOR SENIOR HIGH SCHOOL",1860,"BUFFALO RE-4J","",0,8,93,9,9,8,9,11,6,9,5,6,89.7,1,3,2,2,2,2,2,154,0,2.5974026,2.5974026,7.1428571,85.0649351,0,2.5974026,40.9,NA
5806,"M","MERINO JUNIOR SENIOR HIGH SCHOOL",1860,"BUFFALO RE-4J","",0,7,653,6,6,6,6,7,6,6,6,5,NA,2,3,3,NA,NA,NA,NA,154,0,2.5974026,2.5974026,7.1428571,85.0649351,0,2.5974026,40.9,NA
5814,"M","THORNTON MIDDLE SCHOOL",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,3,1352,1,1,1,1,4,5,4,6,5,NA,2,1,1,NA,NA,NA,NA,674,0,1.0385757,0.4451039,76.7062315,21.2166172,0.2967359,0.2967359,87.7,NA
5816,"H","THORNTON HIGH SCHOOL",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,6,262,5,5,6,5,5,7,7,8,6,69.5,2,2,2,2,2,2,2,1762,0.1702611,1.0783201,1.0215664,56.9239501,40.3518729,0.0567537,0.3972758,37.9,0.433566
5826,"M","MERRILL MIDDLE SCHOOL",880,"DENVER COUNTY 1","",0,6,1037,1,1,1,2,3,9,7,9,8,NA,2,2,1,NA,NA,NA,NA,545,3.1192661,17.6146789,17.9816514,33.5779817,23.1192661,0.3669725,4.2201835,80.4,NA
5828,"E","MESA VALLEY VISION HOME AND COMMUNITY PROGRAM",2000,"MESA COUNTY VALLEY 51","",0,6,904,6,6,6,5,6,6,6,5,6,NA,2,2,2,NA,NA,NA,NA,326,0.6134969,2.7607362,0.6134969,1.5337423,94.1717791,0,0.3067485,1.2,NA
5828,"H","MESA VALLEY VISION HOME AND COMMUNITY PROGRAM",2000,"MESA COUNTY VALLEY 51","",0,12,19,9,9,8,8,9,11,9,10,10,NA,2,3,2,1,2,1,2,326,0.6134969,2.7607362,0.6134969,1.5337423,94.1717791,0,0.3067485,1.2,NA
5828,"M","MESA VALLEY VISION HOME AND COMMUNITY PROGRAM",2000,"MESA COUNTY VALLEY 51","",0,7,622,6,7,6,9,6,8,9,6,7,NA,2,2,2,NA,NA,NA,NA,326,0.6134969,2.7607362,0.6134969,1.5337423,94.1717791,0,0.3067485,1.2,NA
5834,"E","MESA ELEMENTARY SCHOOL",70,"WESTMINSTER 50","",0,7,581,3,3,5,2,3,12,12,12,7,NA,3,3,3,NA,NA,NA,NA,432,0.2314815,8.1018519,3.2407407,63.6574074,23.6111111,0.462963,0.6944444,78.2,NA
5836,"E","MESA ELEMENTARY SCHOOL",2035,"MONTEZUMA-CORTEZ RE-1","",0,5,1166,5,5,6,3,5,6,6,6,5,NA,1,1,1,NA,NA,NA,NA,402,31.840796,1.2437811,0.2487562,14.1791045,50.7462687,0,1.7412935,75.1,NA
5838,"E","MESA ELEMENTARY SCHOOL",480,"BOULDER VALLEY RE 2","",0,9,293,12,12,12,11,12,7,6,6,9,NA,1,1,1,NA,NA,NA,NA,378,0.5291005,5.026455,0,3.1746032,86.2433862,0,5.026455,3.2,NA
5840,"E","MESA ELEMENTARY SCHOOL",2730,"DEL NORTE C-7","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,2.5316456,0,0,51.8987342,44.3037975,0,1.2658228,25.3,NA
5841,"H","MESA RIDGE HIGH SCHOOL",990,"WIDEFIELD 3","",0,6,249,6,6,6,6,6,5,5,5,5,81.3,1,1,1,2,2,2,2,1293,1.2374323,1.1600928,14.4624903,19.025522,58.546017,1.2374323,4.3310131,36,0.417476
5842,"E","MESA VIEW ELEMENTARY SCHOOL",2000,"MESA COUNTY VALLEY 51","",0,5,1105,6,6,6,5,5,5,5,5,5,NA,2,2,2,NA,NA,NA,NA,437,0.4576659,0.4576659,0.228833,16.0183066,81.9221968,0,0.9153318,48.5,NA
5843,"E","LONE TREE ELEMENTARY",900,"DOUGLAS COUNTY RE 1","",0,9,359,9,9,9,8,7,9,7,9,8,NA,2,2,2,NA,NA,NA,NA,549,0,5.4644809,1.8214936,6.9216758,82.3315118,0.1821494,3.2786885,4,NA
5844,"H","CONTEMPORARY LEARNING ACADEMY HIGH SCHOOL",880,"DENVER COUNTY 1","",0,2,338,1,1,1,1,1,5,3,6,3,0.2,1,1,1,2,2,2,2,210,1.4285714,0.4761905,37.6190476,52.3809524,4.2857143,0.4761905,3.3333333,76.7,NA
5850,"E","MIAMI/YODER ELEMENTARY SCHOOL",1130,"MIAMI/YODER 60 JT","",0,6,872,6,6,6,6,6,8,7,6,8,NA,1,3,3,NA,NA,NA,NA,140,1.4285714,0,0.7142857,12.8571429,80,0.7142857,4.2857143,58.8,NA
5854,"H","MIAMI-YODER SENIOR HIGH SCHOOL",1130,"MIAMI/YODER 60 JT","",0,6,224,6,6,5,6,6,5,7,4,5,84.9,1,1,1,2,2,2,2,100,1,1,0,13,81,0,4,43,NA
5864,"H","MIDDLE PARK HIGH SCHOOL",1350,"EAST GRAND 2","",0,6,231,6,6,8,6,6,3,2,5,3,90.4,2,2,2,1,2,2,2,348,0.862069,1.4367816,0.5747126,6.8965517,89.3678161,0.2873563,0.5747126,12.6,0.2
5870,"M","MIAMI-YODER JUNIOR HIGH SCHOOL",1130,"MIAMI/YODER 60 JT","",0,5,1177,5,6,5,6,5,3,5,4,3,NA,1,1,1,NA,NA,NA,NA,80,1.25,0,3.75,10,78.75,0,6.25,48.8,NA
5878,"E","MIDLAND ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,6,955,6,6,6,6,6,6,5,6,6,NA,3,1,1,NA,NA,NA,NA,174,0.5747126,1.7241379,1.1494253,40.8045977,47.7011494,0.5747126,7.4712644,75.3,NA
5888,"M","MILLER MIDDLE SCHOOL",1520,"DURANGO 9-R","",0,6,673,9,9,6,9,10,8,7,7,7,NA,2,3,2,NA,NA,NA,NA,529,4.7258979,0.5671078,0.9451796,13.2325142,78.8279773,0,1.7013233,24.2,NA
5892,"A","MILLER SPECIAL EDUCATION",1420,"JEFFERSON COUNTY R-1","EMH",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,206,0.4854369,2.9126214,1.9417476,22.3300971,67.961165,0.4854369,3.8834951,26.4,NA
5896,"E","MILLIKEN ELEMENTARY SCHOOL",3110,"JOHNSTOWN-MILLIKEN RE-5J","",0,3,1352,6,5,6,6,6,3,4,5,3,NA,2,1,1,NA,NA,NA,NA,568,0,1.4084507,0,42.7816901,55.4577465,0,0.3521127,56.2,NA
5902,"M","MILLIKEN MIDDLE SCHOOL",3110,"JOHNSTOWN-MILLIKEN RE-5J","",0,6,820,6,6,6,7,6,8,8,7,8,NA,2,2,2,NA,NA,NA,NA,610,0.3278689,0.6557377,0.4918033,35.5737705,62.1311475,0,0.8196721,41.1,NA
5916,"E","MINNEQUA ELEMENTARY SCHOOL",2690,"PUEBLO CITY 60","",0,5,1166,6,6,7,5,5,3,3,6,3,NA,2,1,1,NA,NA,NA,NA,364,0.5494505,0,2.1978022,69.5054945,24.7252747,0,3.021978,91.5,NA
5934,"E","MISSION VIEJO ELEMENTARY SCHOOL",130,"CHERRY CREEK 5","",0,7,592,6,6,6,6,6,9,6,7,9,NA,2,2,2,NA,NA,NA,NA,691,0.4341534,3.9073806,15.7742402,19.9710564,56.0057887,0.5788712,3.3285094,43.1,NA
5944,"E","MITCHELL ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,12,64,11,12,10,10,12,11,12,9,10,NA,2,2,2,NA,NA,NA,NA,583,0.3430532,2.7444254,0.1715266,7.3756432,85.7632933,0,3.6020583,13.2,NA
5948,"H","MITCHELL HIGH SCHOOL",1010,"COLORADO SPRINGS 11","",0,5,288,5,5,6,5,5,6,6,6,6,71.5,1,1,1,2,2,2,2,1110,1.3513514,2.2522523,11.4414414,40.3603604,38.5585586,0.0900901,5.9459459,62.5,0.423077
5954,"E","MOFFAT ELEMENTARY SCHOOL",2800,"MOFFAT 2","",0,NA,NA,NA,9,6,5,NA,2,5,3,1,NA,NA,NA,NA,NA,NA,NA,NA,57,1.754386,3.5087719,1.754386,1.754386,87.7192982,1.754386,1.754386,66.7,NA
5956,"M","MOFFAT MIDDLE SCHOOL",2800,"MOFFAT 2","",0,9,351,6,7,4,8,5,12,12,6,13,NA,2,2,2,NA,NA,NA,NA,28,0,3.5714286,0,10.7142857,85.7142857,0,0,78.6,NA
5958,"H","MOFFAT SENIOR HIGH SCHOOL",2800,"MOFFAT 2","",0,6,256,5,6,5,5,4,3,6,3,3,87.2,NA,NA,3,NA,NA,NA,NA,39,10.2564103,0,0,5.1282051,84.6153846,0,0,74.4,NA
5962,"H","MOFFAT COUNTY HIGH SCHOOL",2020,"MOFFAT COUNTY RE:NO 1","",0,6,262,6,6,6,6,6,5,3,6,6,83.8,2,2,2,2,2,2,2,615,1.1382114,0.3252033,0.6504065,14.9593496,82.4390244,0.3252033,0.1626016,32.2,0.372549
5972,"E","MOLHOLM ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,2,1392,1,1,3,1,1,3,3,5,5,NA,1,2,2,NA,NA,NA,NA,502,1.7928287,0.1992032,2.5896414,79.4820717,12.9482072,0,2.9880478,94.2,NA
5982,"E","MONACO ELEMENTARY SCHOOL",30,"ADAMS COUNTY 14","",0,4,1252,5,5,5,3,4,6,6,6,6,NA,2,3,3,NA,NA,NA,NA,480,1.0416667,0,1.4583333,81.875,15,0,0.625,92.2,NA
5985,"E","MONFORT ELEMENTARY SCHOOL",3120,"GREELEY 6","",0,6,838,7,6,8,6,6,6,5,8,6,NA,2,1,2,NA,NA,NA,NA,609,0.1642036,0.8210181,0.6568144,31.5270936,65.0246305,0.1642036,1.6420361,36.1,NA
5988,"E","MONROE ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,2,1384,3,3,5,3,3,4,2,6,3,NA,2,2,1,NA,NA,NA,NA,417,1.6786571,1.9184652,10.0719424,68.82494,14.8681055,0,2.6378897,88.7,NA
5990,"A","70 ONLINE",2700,"PUEBLO COUNTY 70","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5992,"E","MONROE ELEMENTARY SCHOOL",1560,"THOMPSON R2-J","",0,4,1271,6,6,6,6,6,4,2,6,5,NA,2,2,3,NA,NA,NA,NA,305,0.3278689,0.3278689,1.6393443,29.8360656,66.2295082,1.3114754,0.3278689,50.8,NA
5994,"E","MONTESSORI PEAKS CHARTER ACADEMY",1420,"JEFFERSON COUNTY R-1","",0,10,171,9,9,9,8,9,10,6,11,12,NA,2,3,3,NA,NA,NA,NA,512,0.390625,3.3203125,0,5.46875,89.2578125,0.390625,1.171875,10.5,NA
5994,"M","MONTESSORI PEAKS CHARTER ACADEMY",1420,"JEFFERSON COUNTY R-1","",0,12,31,NA,10,7,12,NA,12,12,9,12,NA,3,2,2,NA,NA,NA,NA,512,0.390625,3.3203125,0,5.46875,89.2578125,0.390625,1.171875,10.5,NA
5995,"H","MONTBELLO HIGH SCHOOL",880,"DENVER COUNTY 1","",0,4,314,1,1,3,1,1,6,6,7,6,56.2,1,2,2,2,2,2,2,1618,0.4326329,1.421508,26.3906057,65.5747837,2.8430161,0.4944376,2.8430161,86.7,0.717647
5997,"E","D C S MONTESSORI CHARTER SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,6,684,10,12,9,10,10,5,6,2,6,NA,2,2,2,NA,NA,NA,NA,488,1.6393443,3.8934426,0.8196721,6.7622951,83.1967213,0,3.6885246,4.2,NA
5998,"E","OAKLAND ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,1,1425,1,1,1,1,1,3,5,3,3,NA,2,1,1,NA,NA,NA,NA,506,0.1976285,0.7905138,25.6916996,66.0079051,4.9407115,0.1976285,2.173913,92.1,NA
5999,"H","MONARCH HIGH SCHOOL",480,"BOULDER VALLEY RE 2","",0,12,25,12,10,12,11,10,8,6,10,6,96.7,2,3,2,1,1,1,2,1531,0.0653168,5.2253429,0.7184847,7.7726976,81.5806662,0.1306336,4.5068583,5.1,0.13253
6000,"E","MONARCH K-8 SCHOOL",480,"BOULDER VALLEY RE 2","",0,12,95,12,12,10,11,12,9,6,9,9,NA,2,1,2,NA,NA,NA,NA,792,0.5050505,9.3434343,0.2525253,9.0909091,76.1363636,0.1262626,4.5454545,10.1,NA
6000,"M","MONARCH K-8 SCHOOL",480,"BOULDER VALLEY RE 2","",0,7,518,9,10,7,10,10,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,792,0.5050505,9.3434343,0.2525253,9.0909091,76.1363636,0.1262626,4.5454545,10.1,NA
6002,"E","MONTCLAIR ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,9,408,6,6,6,6,6,10,12,6,10,NA,3,2,2,NA,NA,NA,NA,474,1.0548523,1.6877637,30.8016878,25.9493671,35.2320675,0.4219409,4.8523207,62.1,NA
6018,"E","MONTEREY ELEMENTARY SCHOOL",980,"HARRISON 2","",0,7,553,6,5,6,5,6,9,6,10,9,NA,3,3,3,NA,NA,NA,NA,466,0,3.0042918,12.6609442,53.8626609,26.3948498,0.2145923,3.8626609,91,NA
6026,"H","MONTEZUMA-CORTEZ HIGH SCHOOL",2035,"MONTEZUMA-CORTEZ RE-1","",0,5,295,6,6,6,6,6,5,3,6,4,68.2,2,1,1,2,2,2,2,721,21.6366158,0.4160888,0.8321775,15.8113731,57.8363384,0,3.4674064,48.4,0.509804
6030,"H","BYRON SYRING DELTA CENTER",2740,"MONTE VISTA C-8","",0,NA,NA,NA,3,1,1,NA,NA,NA,NA,NA,29.2,NA,NA,1,NA,NA,NA,NA,53,1.8867925,0,1.8867925,71.6981132,24.5283019,0,0,69.8,NA
6036,"E","BILL METZ ELEMENTARY SCHOOL",2740,"MONTE VISTA C-8","",0,5,1113,5,6,5,5,6,6,5,6,4,NA,1,2,2,NA,NA,NA,NA,330,1.8181818,0,0.3030303,76.3636364,19.6969697,0.3030303,1.5151515,79.1,NA
6044,"M","MONTE VISTA MIDDLE SCHOOL",2740,"MONTE VISTA C-8","",0,5,1224,5,5,3,6,6,6,4,6,6,NA,2,2,2,NA,NA,NA,NA,216,1.3888889,0,0.9259259,72.2222222,24.537037,0,0.9259259,73.6,NA
6046,"H","MONTE VISTA SENIOR HIGH SCHOOL",2740,"MONTE VISTA C-8","",0,6,258,6,6,6,6,6,5,2,6,5,86.6,1,1,1,2,2,2,2,262,0.3816794,0,0.3816794,68.3206107,29.7709924,0.3816794,0.7633588,54.6,NA
6054,"M","COLUMBINE MIDDLE SCHOOL",2180,"MONTROSE COUNTY RE-1J","",0,6,861,6,6,6,8,6,6,6,7,6,NA,2,2,2,NA,NA,NA,NA,522,1.3409962,0.9578544,0.1915709,23.5632184,69.9233716,0.1915709,3.8314176,39.3,NA
